145	298
145	298
145	298
145	298
145	298
145	298
145	298
146	53
146	53
146	275
146	275
146	276
146	276
146	280
146	280
146	280
146	280
146	281
146	281
146	281
146	281
146	284
146	284
146	284
146	285
146	285
146	285
146	285
146	287
146	287
146	287
146	287
146	287
146	287
146	290
146	290
146	290
146	290
146	290
146	290
146	292
146	292
146	292
146	292
146	292
146	292
146	292
146	293
146	293
146	293
146	293
146	293
146	293
146	293
146	295
146	295
146	295
146	295
146	295
146	295
146	296
146	296
146	296
146	296
146	296
146	296
146	296
146	296
146	296
146	296
146	297
146	297
146	297
146	297
146	297
146	297
146	297
146	297
146	297
147	45
147	45
147	51
147	273
147	273
147	281
147	281
147	281
147	281
147	281
147	281
147	283
147	283
147	283
147	287
147	287
147	287
147	289
147	289
147	289
147	291
147	291
147	291
147	291
147	291
147	293
147	293
147	293
147	293
147	297
147	297
147	297
147	297
147	297
147	297
147	297
147	299
147	299
148	5
148	46
148	46
148	175
148	269
148	269
148	271
148	271
148	272
148	272
148	272
148	279
148	279
148	279
148	280
148	280
148	280
148	280
148	280
148	282
148	282
148	282
148	282
148	282
148	282
148	285
148	285
148	285
148	285
148	285
148	286
148	286
148	286
148	286
148	286
148	291
148	291
148	291
148	291
148	291
148	291
148	293
148	293
148	295
148	295
148	295
148	295
148	295
148	297
148	297
148	297
148	297
148	297
148	297
148	301
149	70
149	257
149	257
149	275
149	277
149	279
149	279
149	279
149	281
149	281
149	281
149	281
149	281
149	282
149	282
149	282
149	282
149	282
149	283
149	283
149	283
149	283
149	283
149	284
149	284
149	284
149	284
149	285
149	285
149	285
149	285
149	285
149	285
149	286
149	286
149	286
149	286
149	286
149	286
149	286
149	288
149	288
149	288
149	288
149	288
149	288
149	288
149	289
149	289
149	289
149	289
149	289
149	289
149	289
149	289
149	290
149	290
149	290
149	290
149	290
149	290
149	290
149	290
149	290
149	290
149	291
149	291
149	291
149	291
149	291
149	291
149	291
149	291
149	291
149	291
149	295
149	295
149	295
149	295
149	295
149	295
149	295
149	296
149	296
149	296
149	296
149	296
149	296
149	296
149	299
149	299
149	299
150	40
150	54
150	54
150	234
150	272
150	282
150	282
150	282
150	282
150	286
150	286
150	286
150	286
150	286
150	286
150	286
150	286
150	287
150	287
150	287
150	287
150	287
150	287
150	287
150	287
150	287
150	288
150	288
150	288
150	288
150	288
150	288
150	288
150	288
150	288
150	288
150	288
150	290
150	290
150	290
150	290
150	290
150	290
150	290
150	290
150	290
150	290
150	290
150	290
150	290
150	291
150	291
150	291
150	291
150	291
150	291
150	291
150	291
150	291
150	291
150	291
150	291
150	292
150	292
150	292
150	292
150	292
150	292
150	292
150	292
150	292
150	293
150	293
150	293
150	293
150	293
150	293
150	293
150	294
150	294
150	294
150	294
150	294
150	294
150	294
150	294
150	295
150	295
150	295
150	295
150	295
150	295
150	295
150	295
150	295
150	295
150	298
150	298
150	298
150	298
150	300
150	300
151	54
151	54
151	57
151	278
151	278
151	285
151	285
151	285
151	285
151	285
151	287
151	287
151	287
151	287
151	287
151	287
151	287
151	287
151	287
151	288
151	288
151	288
151	288
151	288
151	288
151	288
151	288
151	289
151	289
151	289
151	289
151	289
151	289
151	289
151	289
151	290
151	290
151	290
151	290
151	290
151	290
151	290
151	290
151	290
151	290
151	291
151	291
151	291
151	291
151	291
151	291
151	291
151	291
151	291
151	291
151	291
151	291
151	291
151	293
151	293
151	293
151	293
151	293
151	293
151	293
151	293
151	293
151	293
151	293
151	294
151	294
151	294
151	294
151	294
151	294
151	294
151	294
151	294
151	295
151	295
151	295
151	295
151	295
151	295
151	295
151	295
151	296
151	296
151	296
151	296
151	296
151	297
151	297
151	297
151	297
151	297
151	297
151	298
151	298
151	298
151	298
151	303
152	40
152	60
152	62
152	62
152	64
152	273
152	273
152	273
152	273
152	274
152	274
152	274
152	274
152	276
152	276
152	277
152	277
152	277
152	284
152	284
152	284
152	284
152	285
152	285
152	285
152	285
152	285
152	286
152	286
152	286
152	286
152	286
152	286
152	288
152	288
152	288
152	288
152	288
152	288
152	288
152	288
152	288
152	290
152	290
152	290
152	290
152	290
152	290
152	290
152	290
152	290
152	290
152	290
152	290
152	290
152	290
152	290
152	291
152	291
152	291
152	291
152	291
152	291
152	291
152	291
152	291
152	291
152	291
152	291
152	292
152	292
152	292
152	292
152	292
152	292
152	292
152	292
152	292
152	292
152	292
152	292
152	293
152	293
152	293
152	293
152	293
152	293
152	293
152	293
152	293
152	294
152	294
152	294
152	294
152	294
152	294
152	294
152	294
152	298
152	298
152	298
152	298
152	301
152	301
152	309
153	62
153	62
153	62
153	273
153	273
153	273
153	273
153	274
153	274
153	274
153	274
153	279
153	282
153	282
153	282
153	283
153	283
153	283
153	283
153	286
153	286
153	286
153	286
153	286
153	286
153	286
153	289
153	289
153	289
153	289
153	289
153	289
153	289
153	291
153	291
153	291
153	291
153	291
153	291
153	291
153	291
153	291
153	292
153	292
153	292
153	292
153	292
153	292
153	292
153	292
153	292
153	292
153	293
153	293
153	293
153	293
153	293
153	293
153	293
153	293
153	294
153	294
153	294
153	294
153	294
153	294
153	296
153	296
153	296
153	296
153	296
153	297
153	297
153	297
153	297
153	297
153	300
153	300
153	300
153	304
153	319
154	46
154	61
154	61
154	276
154	276
154	276
154	277
154	277
154	277
154	282
154	282
154	282
154	285
154	285
154	285
154	285
154	287
154	287
154	287
154	287
154	287
154	287
154	287
154	288
154	288
154	288
154	288
154	288
154	288
154	288
154	288
154	288
154	288
154	288
154	292
154	292
154	292
154	292
154	292
154	292
154	292
154	295
154	295
154	295
154	295
154	295
154	295
154	295
154	295
154	295
154	296
154	296
154	296
154	296
154	296
154	296
154	296
154	296
154	300
154	300
154	300
155	63
155	280
155	280
155	280
155	284
155	284
155	284
155	285
155	285
155	285
155	285
155	287
155	287
155	287
155	287
155	287
155	287
155	287
155	288
155	288
155	288
155	288
155	288
155	288
155	288
155	288
155	289
155	289
155	289
155	289
155	292
155	292
155	292
155	292
155	292
155	292
155	294
155	294
155	294
155	294
155	294
155	294
155	294
155	295
155	295
155	295
155	295
155	295
155	295
155	295
155	295
155	295
155	295
155	296
155	296
155	296
155	296
155	296
155	296
155	296
155	296
155	296
155	296
155	297
155	297
155	297
155	297
155	297
155	297
155	300
155	300
155	300
155	304
156	182
156	263
156	266
156	281
156	281
156	281
156	281
156	281
156	282
156	282
156	282
156	282
156	286
156	286
156	286
156	286
156	286
156	286
156	289
156	289
156	289
156	289
156	291
156	291
156	291
156	291
156	291
156	291
156	291
156	292
156	292
156	292
156	292
156	292
156	292
156	292
156	294
156	294
156	294
156	294
156	294
156	294
156	294
156	294
156	294
156	295
156	295
156	295
156	295
156	295
156	295
156	295
156	295
156	295
156	295
156	297
156	297
156	297
156	297
156	297
156	300
156	300
157	37
157	51
157	276
157	281
157	281
157	281
157	281
157	284
157	284
157	284
157	284
157	284
157	284
157	285
157	285
157	285
157	285
157	285
157	285
157	285
157	285
157	286
157	286
157	286
157	286
157	286
157	286
157	286
157	286
157	287
157	287
157	287
157	287
157	287
157	287
157	287
157	288
157	288
157	288
157	288
157	288
157	288
157	288
157	288
157	288
157	291
157	291
157	291
157	291
157	291
157	291
157	291
157	291
157	291
157	294
157	294
157	294
157	294
157	294
157	294
157	294
157	294
157	295
157	295
157	295
157	295
157	295
157	295
157	295
157	295
157	297
157	297
157	297
157	297
157	302
158	56
158	189
158	264
158	284
158	284
158	284
158	284
158	284
158	284
158	284
158	284
158	285
158	285
158	285
158	285
158	285
158	285
158	285
158	285
158	285
158	287
158	287
158	287
158	287
158	287
158	287
158	287
158	287
158	287
158	288
158	288
158	288
158	288
158	288
158	288
158	288
158	288
158	288
158	288
158	288
158	288
158	289
158	289
158	289
158	289
158	289
158	289
158	289
158	289
158	289
158	290
158	290
158	290
158	290
158	290
158	290
158	290
158	290
158	292
158	292
158	292
158	294
158	294
158	294
158	294
158	294
158	294
158	297
158	297
158	297
158	297
158	306
158	306
159	42
159	48
159	53
159	77
159	270
159	272
159	272
159	278
159	282
159	282
159	285
159	285
159	285
159	285
159	285
159	285
159	287
159	287
159	287
159	287
159	287
159	287
159	287
159	288
159	288
159	288
159	288
159	288
159	288
159	288
159	288
159	288
159	288
159	288
159	288
159	289
159	289
159	289
159	289
159	289
159	289
159	289
159	289
159	289
159	289
159	295
159	295
159	295
159	295
159	295
159	295
159	295
159	295
159	295
159	296
159	296
159	296
159	296
159	296
159	296
159	296
159	296
159	296
159	296
159	296
159	297
159	297
159	297
159	297
159	297
159	297
159	297
159	302
159	302
159	305
159	305
159	308
160	189
160	283
160	283
160	288
160	288
160	288
160	288
160	288
160	288
160	288
160	288
160	289
160	289
160	289
160	289
160	289
160	289
160	289
160	291
160	291
160	291
160	291
160	291
160	291
160	292
160	292
160	292
160	292
160	292
160	292
160	295
160	295
160	295
160	295
160	295
160	295
160	295
160	295
160	295
160	296
160	296
160	296
160	296
160	296
160	296
160	296
160	296
160	296
160	296
160	296
160	297
160	297
160	297
160	297
160	297
160	297
160	319
161	53
161	56
161	62
161	288
161	288
161	288
161	288
161	288
161	288
161	289
161	289
161	289
161	289
161	289
161	289
161	289
161	290
161	290
161	290
161	290
161	290
161	290
161	291
161	291
161	291
161	291
161	291
161	291
161	291
161	292
161	292
161	292
161	292
161	292
161	292
161	292
161	292
161	292
161	293
161	293
161	293
161	293
161	293
161	293
161	293
161	293
161	294
161	294
161	294
161	294
161	294
161	294
161	294
161	294
161	294
161	295
161	295
161	295
161	295
161	295
161	295
161	295
161	295
161	295
161	301
161	304
161	308
161	316
162	43
162	47
162	49
162	76
162	192
162	275
162	288
162	288
162	288
162	288
162	288
162	288
162	288
162	288
162	291
162	291
162	291
162	291
162	293
162	293
162	293
162	293
162	293
162	293
162	293
162	293
162	293
162	294
162	294
162	294
162	294
162	294
162	294
162	294
162	294
162	294
162	294
162	294
162	296
162	296
162	296
162	296
162	296
162	298
162	298
162	298
163	52
163	282
163	282
163	283
163	283
163	286
163	286
163	286
163	286
163	287
163	287
163	287
163	287
163	287
163	287
163	287
163	288
163	288
163	288
163	288
163	288
163	288
163	288
163	289
163	289
163	289
163	289
163	289
163	289
163	293
163	293
163	293
163	293
163	293
163	293
163	293
163	293
163	294
163	294
163	294
163	294
163	294
163	294
163	294
163	294
163	294
163	295
163	295
163	295
163	295
163	295
163	295
163	295
163	295
163	295
163	295
163	296
163	296
163	296
163	296
163	296
163	296
163	298
163	298
163	298
163	299
163	299
163	299
164	50
164	155
164	243
164	277
164	285
164	285
164	285
164	285
164	288
164	288
164	288
164	288
164	288
164	288
164	292
164	292
164	292
164	292
164	292
164	292
164	294
164	294
164	294
164	294
164	294
164	294
164	294
164	294
164	294
164	296
164	296
164	296
164	296
164	296
164	296
164	296
164	296
164	305
165	48
165	74
165	272
165	272
165	284
165	284
165	284
165	284
165	287
165	287
165	287
165	287
165	287
165	290
165	290
165	290
165	290
165	291
165	291
165	291
165	291
165	291
165	291
165	292
165	292
165	292
165	292
165	292
165	295
165	295
165	295
165	295
165	295
165	295
165	295
165	298
165	298
165	300
165	300
165	301
165	301
165	301
165	303
165	303
166	56
166	245
166	272
166	272
166	282
166	282
166	284
166	284
166	284
166	284
166	285
166	285
166	285
166	285
166	285
166	286
166	286
166	286
166	286
166	286
166	287
166	287
166	287
166	287
166	294
166	294
166	294
166	294
166	297
166	297
166	297
166	297
166	297
166	302
166	302
166	302
166	302
166	305
167	40
167	46
167	284
167	284
167	284
167	289
167	289
167	289
167	289
167	292
167	296
167	296
167	296
167	297
167	297
167	297
167	297
167	297
167	298
167	298
167	298
167	298
167	300
167	300
167	301
167	301
167	301
167	313
168	52
168	67
168	264
168	288
168	288
168	288
168	290
168	290
168	290
168	294
168	294
168	294
168	294
168	294
168	298
168	298
168	298
169	63
169	63
169	64
169	64
169	294
169	294
169	294
169	294
169	294
169	294
169	294
169	295
169	295
169	295
169	295
169	295
169	295
169	300
169	300
169	300
169	300
169	301
169	301
169	301
169	301
169	334
170	48
170	275
170	275
170	288
170	288
170	288
170	288
170	290
170	290
170	290
170	291
170	291
170	291
170	293
170	293
170	293
170	295
170	295
170	295
170	295
170	295
170	299
170	299
170	299
170	299
170	301
170	301
170	301
170	301
170	302
170	302
170	302
171	55
171	64
171	276
171	276
171	287
171	287
171	287
171	287
171	288
171	288
171	288
171	288
171	290
171	290
171	290
171	290
171	298
171	298
171	298
171	298
171	299
171	299
171	299
171	334
171	337
172	34
172	66
172	66
172	178
172	274
172	274
172	291
172	291
172	291
172	291
172	292
172	292
172	292
172	295
172	295
172	295
172	295
172	295
172	295
172	296
172	296
172	296
172	296
172	296
172	296
172	297
172	297
172	297
172	297
172	302
172	302
173	54
173	65
173	65
173	273
173	273
173	278
173	282
173	282
173	283
173	283
173	294
173	294
173	294
173	294
173	294
173	294
173	295
173	295
173	295
173	295
173	295
173	295
173	300
173	303
173	303
174	49
174	286
174	286
174	293
174	293
174	293
174	293
174	297
174	297
175	46
175	270
175	285
175	285
175	285
175	289
175	289
175	289
175	293
175	293
175	293
175	293
175	295
175	295
175	295
175	296
175	296
175	296
175	296
175	296
176	58
176	65
176	256
176	286
176	286
176	289
176	289
176	289
176	290
176	290
176	290
176	293
176	293
176	297
176	297
176	301
176	301
176	301
176	301
176	307
176	309
177	279
177	295
177	295
177	299
177	299
177	299
177	300
177	300
177	300
177	300
177	302
177	302
178	31
178	52
178	55
178	74
178	198
178	289
178	289
178	289
178	293
178	293
178	293
178	293
178	294
178	294
178	294
178	294
178	297
179	285
179	289
179	289
179	289
179	290
179	290
179	290
179	292
179	292
179	292
179	292
179	293
179	293
179	293
179	293
179	293
179	300
179	300
179	301
179	301
179	304
180	226
180	293
180	293
180	293
180	295
180	295
181	17
181	58
181	58
181	288
181	295
181	295
181	304
182	27
182	53
182	280
182	290
182	290
182	290
183	35
183	63
183	188
183	290
183	290
183	290
183	291
183	291
183	291
183	291
183	296
183	296
183	299
183	299
184	65
184	95
184	271
184	273
184	279
184	279
184	292
184	292
184	294
184	294
184	294
184	297
184	297
184	299
184	299
185	279
185	279
185	282
185	282
185	295
185	295
185	295
185	320
186	43
186	289
186	298
187	50
187	59
187	87
187	274
187	295
187	295
187	295
187	296
187	296
187	296
188	26
188	181
188	291
188	295
188	295
188	295
188	298
188	301
190	42
191	58
191	61
191	276
191	280
192	49
192	56
192	284
192	294
192	298
192	301
193	65
193	304
194	195
194	294
195	22
196	177
196	304
197	279
197	284
197	309
198	43
198	245
199	39
199	303
200	275
201	61
201	300
201	305
202	152
202	297
203	51
203	59
203	124
203	250
204	49
205	278
206	52
207	50
207	50
207	72
207	120
208	43
208	50
208	50
209	296
211	33
211	49
212	86
214	42
215	47
217	18
219	42
219	67
220	159
220	250
221	44
221	55
221	57
221	292
222	37
222	46
222	49
222	68
224	47
224	356
225	83
225	101
225	115
225	151
225	349
227	37
228	284
229	7
229	25
229	42
229	47
230	17
230	45
230	52
230	172
232	15
232	23
233	47
234	38
234	43
234	43
234	52
234	57
235	41
235	43
235	43
235	54
235	54
235	55
235	55
236	49
236	281
237	24
237	34
238	259
239	48
240	30
241	32
241	32
242	31
242	31
242	36
242	42
242	44
242	175
243	305
246	278
247	25
249	2
249	10
249	20
250	169
252	28
252	57
261	308
263	321
264	19
264	291
264	352
266	346
271	331
274	283
274	319
277	150
284	312
291	299
308	296
