145	114
145	115
145	115
145	115
145	123
145	123
145	123
145	165
145	336
146	54
146	56
146	100
146	111
146	116
146	116
146	116
146	116
146	116
146	116
146	120
146	120
146	136
146	144
146	271
147	80
147	80
147	104
147	116
147	116
147	116
147	116
147	116
147	117
147	117
147	117
147	117
147	117
147	117
147	118
147	118
147	118
147	118
147	124
147	129
147	141
147	149
147	170
147	281
148	81
148	81
148	81
148	108
148	114
148	114
148	119
148	119
148	119
148	119
148	139
148	139
149	62
149	81
149	81
149	118
149	118
149	118
149	127
149	127
149	133
149	133
150	55
150	111
150	116
150	126
150	126
150	132
150	132
151	71
151	71
151	101
151	118
151	138
151	308
152	24
152	71
152	71
152	112
152	112
152	114
152	310
153	63
153	89
153	89
153	92
153	108
153	112
153	112
153	116
154	67
154	67
154	79
154	90
154	90
154	90
154	104
154	104
154	105
154	105
154	134
154	136
154	154
154	182
155	48
155	59
155	66
155	66
155	83
155	83
155	84
155	84
155	89
155	89
155	96
155	111
155	287
156	52
156	74
156	74
156	78
156	116
156	116
156	116
156	261
156	312
157	62
157	66
157	66
157	69
157	74
157	74
157	74
157	74
157	82
157	113
157	116
157	116
157	116
157	116
157	117
157	117
157	117
157	117
157	129
157	283
157	294
158	57
158	67
158	67
158	67
158	73
158	73
158	73
158	73
158	93
158	93
158	94
158	94
158	98
158	103
158	111
158	117
158	117
158	117
158	117
158	123
159	21
159	43
159	43
159	66
159	66
159	74
159	74
159	74
159	74
159	74
159	80
159	88
159	88
159	117
159	117
160	42
160	42
160	69
160	73
160	73
160	73
160	74
160	74
160	74
160	78
160	82
160	87
160	87
161	60
161	64
161	76
161	96
161	99
161	113
161	283
162	68
162	68
162	92
162	103
162	103
162	121
162	121
162	122
162	122
162	122
162	123
162	123
162	297
163	66
163	66
163	66
163	69
163	69
163	69
163	69
163	76
163	76
163	76
163	76
163	77
163	77
163	77
163	77
163	81
163	81
163	81
163	81
163	82
163	82
163	97
163	103
163	103
163	119
163	119
163	143
163	230
164	46
164	62
164	62
164	66
164	66
164	66
164	66
164	66
164	68
164	68
164	68
164	68
164	68
164	70
164	70
164	70
164	70
164	76
164	76
164	76
164	76
164	76
164	76
164	76
164	80
164	80
164	80
164	88
164	90
164	94
164	119
164	119
164	123
164	159
164	223
164	286
164	295
165	52
165	56
165	56
165	57
165	57
165	63
165	63
165	63
165	63
165	67
165	67
165	67
165	67
165	67
165	69
165	69
165	69
165	69
165	70
165	70
165	70
165	74
165	74
165	74
165	74
165	75
165	75
165	75
165	75
165	75
165	77
165	77
165	77
165	77
165	77
165	78
165	78
165	78
165	78
165	98
165	98
165	98
165	99
165	99
165	101
165	107
165	107
165	259
165	277
166	47
166	47
166	48
166	48
166	63
166	63
166	63
166	64
166	64
166	64
166	73
166	73
166	73
166	75
166	75
166	75
166	75
166	79
166	79
166	79
166	80
166	80
166	97
166	97
166	104
166	104
166	106
166	106
166	121
166	268
166	272
166	272
167	69
167	71
167	71
167	72
167	72
167	72
167	76
167	76
167	90
167	101
167	101
167	103
167	103
167	112
167	112
167	112
167	113
167	113
167	249
167	271
167	271
168	61
168	92
168	92
168	92
168	111
168	111
168	298
169	75
169	75
169	75
169	75
169	76
169	76
169	76
169	83
169	92
169	92
169	92
169	95
169	106
169	109
169	109
169	118
170	51
170	63
170	63
170	66
170	68
170	68
170	68
170	69
170	69
170	69
170	72
170	72
170	72
170	73
170	73
170	73
170	73
170	74
170	74
170	74
170	76
170	76
170	76
170	76
170	78
170	78
170	81
170	101
170	110
170	110
170	110
171	57
171	57
171	62
171	62
171	69
171	69
171	69
171	77
171	77
171	77
171	77
171	92
171	106
171	110
171	110
171	112
171	112
171	116
171	116
171	122
171	122
171	122
171	123
171	123
171	123
171	274
171	283
171	283
172	28
172	56
172	56
172	65
172	65
172	65
172	65
172	66
172	66
172	66
172	66
172	66
172	67
172	67
172	75
172	75
172	75
172	76
172	76
172	76
172	87
172	89
172	101
172	112
172	112
172	125
172	238
172	241
172	283
172	283
173	22
173	61
173	61
173	63
173	65
173	65
173	65
173	65
173	65
173	65
173	70
173	70
173	73
173	73
173	73
173	73
173	74
173	74
173	74
173	74
173	74
173	74
173	80
173	80
173	81
173	81
173	81
173	82
173	82
173	82
173	82
173	83
173	83
173	83
173	99
173	99
173	105
173	105
173	106
173	106
173	243
173	267
173	310
174	13
174	61
174	61
174	65
174	65
174	65
174	65
174	65
174	65
174	65
174	66
174	66
174	66
174	66
174	70
174	70
174	70
174	73
174	73
174	73
174	73
174	74
174	74
174	74
174	74
174	74
174	75
174	75
174	75
174	95
174	97
174	99
174	99
174	99
174	111
174	111
174	113
174	113
174	113
174	114
174	114
174	116
174	130
174	297
175	64
175	64
175	64
175	64
175	66
175	66
175	66
175	71
175	71
175	93
175	93
175	100
175	100
175	100
175	106
175	106
175	106
175	106
175	112
175	112
175	112
175	112
175	112
175	112
175	119
175	119
176	43
176	68
176	68
176	68
176	68
176	68
176	68
176	69
176	69
176	69
176	69
176	69
176	69
176	75
176	75
176	75
176	81
176	81
176	91
176	94
176	94
176	94
176	99
176	99
176	99
176	105
176	105
176	105
176	105
176	106
176	106
176	106
176	106
176	111
176	111
176	111
176	113
176	113
176	113
176	115
176	115
176	118
176	118
176	285
177	57
177	59
177	59
177	62
177	62
177	62
177	63
177	63
177	63
177	65
177	65
177	65
177	68
177	68
177	68
177	68
177	68
177	68
177	68
177	69
177	69
177	69
177	69
177	69
177	69
177	73
177	73
177	74
177	74
177	74
177	76
177	76
177	76
177	78
177	78
177	78
177	80
177	80
177	83
177	83
177	95
177	95
177	95
177	99
177	99
177	101
177	101
177	108
177	114
177	114
177	114
177	114
177	204
178	50
178	59
178	59
178	59
178	61
178	61
178	61
178	61
178	64
178	64
178	64
178	64
178	64
178	64
178	64
178	65
178	65
178	65
178	65
178	67
178	67
178	67
178	67
178	77
178	77
178	77
178	77
178	77
178	82
178	82
178	96
178	96
178	96
178	102
178	102
178	104
178	104
178	106
178	106
178	114
178	114
178	114
178	116
178	248
178	273
178	304
179	39
179	48
179	60
179	60
179	60
179	62
179	62
179	62
179	62
179	63
179	63
179	63
179	63
179	65
179	65
179	65
179	67
179	67
179	67
179	76
179	76
179	90
179	90
179	91
179	91
179	94
179	97
179	97
179	105
179	105
179	105
179	113
179	113
179	158
179	179
179	326
181	60
181	62
181	63
181	63
181	66
181	68
181	69
181	72
181	72
181	72
181	73
181	76
181	81
181	90
181	93
181	99
181	107
181	114
181	149
181	231
182	60
182	60
182	60
182	63
182	63
182	63
182	63
182	63
182	63
182	65
182	65
182	65
182	80
182	80
182	80
182	84
182	84
182	84
182	84
182	85
182	85
182	85
182	85
182	92
182	92
182	92
182	93
182	93
182	93
182	179
182	192
182	281
182	301
183	43
183	56
183	56
183	57
183	57
183	59
183	59
183	62
183	62
183	64
183	64
183	64
183	64
183	64
183	67
183	67
183	67
183	67
183	67
183	67
183	68
183	68
183	68
183	68
183	68
183	68
183	69
183	69
183	69
183	69
183	76
183	76
183	85
183	85
183	85
183	85
183	85
183	99
183	104
183	107
183	118
183	190
183	279
183	289
183	296
184	64
184	64
184	64
184	65
184	65
184	65
184	65
184	66
184	66
184	66
184	66
184	76
184	76
184	85
184	85
184	85
184	286
185	51
185	51
185	54
185	54
185	59
185	59
185	59
185	59
185	60
185	60
185	60
185	60
185	61
185	61
185	61
185	61
185	61
185	62
185	62
185	62
185	69
185	69
185	71
185	71
185	71
185	71
185	79
185	79
185	79
185	79
185	80
185	80
185	80
185	91
185	96
185	101
185	101
185	109
186	51
186	51
186	54
186	54
186	58
186	58
186	60
186	60
186	60
186	60
186	62
186	62
186	62
186	65
186	65
186	65
186	65
186	66
186	66
186	66
186	66
186	66
186	67
186	67
186	67
186	68
186	68
186	68
186	71
186	71
186	71
186	71
186	71
186	71
186	72
186	72
186	72
186	72
186	72
186	72
186	78
186	78
186	83
186	86
186	86
186	87
186	87
186	89
186	98
186	101
186	101
186	265
186	265
186	270
187	48
187	48
187	48
187	65
187	65
187	65
187	65
187	71
187	71
187	71
187	71
187	72
187	72
187	72
187	72
187	94
187	96
187	264
187	264
187	294
188	41
188	47
188	47
188	47
188	52
188	52
188	54
188	54
188	67
188	67
188	67
188	67
188	67
188	67
188	67
188	68
188	68
188	68
188	68
188	77
188	82
188	84
188	84
188	84
188	85
188	85
188	85
188	92
188	282
188	323
189	50
189	50
189	51
189	51
189	51
189	58
189	58
189	58
189	59
189	59
189	59
189	59
189	61
189	61
189	61
189	61
189	61
189	62
189	62
189	62
189	62
189	62
189	62
189	63
189	63
189	63
189	63
189	63
189	63
189	63
189	63
189	64
189	64
189	64
189	64
189	64
189	64
189	64
189	65
189	65
189	65
189	65
189	65
189	65
189	65
189	65
189	66
189	66
189	66
189	66
189	66
189	66
189	66
189	68
189	68
189	68
189	68
189	68
189	75
189	95
189	95
189	98
189	98
189	99
189	99
189	317
190	34
190	45
190	45
190	45
190	58
190	58
190	58
190	60
190	60
190	60
190	60
190	62
190	62
190	62
190	62
190	62
190	62
190	62
190	62
190	63
190	63
190	63
190	63
190	63
190	63
190	63
190	63
190	63
190	63
190	64
190	64
190	64
190	64
190	64
190	64
190	64
190	64
190	64
190	64
190	67
190	67
190	67
190	67
190	67
190	67
190	67
190	72
190	94
190	94
190	196
190	273
190	296
191	42
191	42
191	44
191	44
191	44
191	44
191	55
191	61
191	61
191	61
191	61
191	61
191	63
191	63
191	63
191	63
191	63
191	63
191	63
191	63
191	63
191	63
191	63
191	64
191	64
191	64
191	64
191	64
191	64
191	64
191	64
191	64
191	64
191	64
191	64
191	65
191	65
191	65
191	65
191	65
191	65
191	65
191	65
191	65
191	67
191	67
191	67
191	74
191	74
191	96
192	43
192	43
192	43
192	43
192	53
192	62
192	62
192	62
192	62
192	62
192	62
192	62
192	63
192	63
192	63
192	63
192	63
192	63
192	63
192	63
192	63
192	63
192	64
192	64
192	64
192	64
192	64
192	64
192	64
192	64
192	64
192	64
192	64
192	65
192	65
192	65
192	65
192	65
192	65
192	65
192	65
192	65
192	66
192	66
192	66
192	66
192	66
192	66
192	66
192	73
192	73
192	137
192	160
193	42
193	42
193	45
193	45
193	50
193	50
193	62
193	62
193	62
193	62
193	62
193	62
193	64
193	64
193	64
193	64
193	64
193	64
193	64
193	64
193	64
193	67
193	67
193	69
193	76
193	84
193	86
193	106
193	109
193	288
194	45
194	45
194	51
194	51
194	58
194	63
194	63
194	63
194	63
194	63
194	63
194	72
195	39
195	60
195	60
195	62
195	62
195	62
195	64
195	64
195	64
195	64
195	79
196	42
196	53
196	58
196	58
196	58
196	61
196	61
196	61
196	61
196	61
196	65
196	65
196	65
196	65
196	65
196	66
196	66
196	66
196	271
197	49
197	58
197	58
197	58
197	59
197	59
197	59
197	59
197	59
197	60
197	60
197	60
197	60
197	60
197	62
197	62
197	62
197	62
197	65
197	65
197	65
197	71
197	145
198	8
198	39
198	39
198	40
198	40
198	60
198	60
198	60
198	60
198	60
198	61
198	61
198	61
198	61
198	61
198	63
198	63
198	63
198	80
198	115
198	213
198	275
198	275
198	356
199	46
199	48
199	48
199	52
199	52
199	58
199	58
199	60
199	60
199	60
199	64
199	64
199	70
199	92
199	113
199	274
199	274
199	285
199	305
200	49
200	49
200	49
200	57
200	57
200	79
200	81
200	90
200	315
201	48
201	48
201	48
201	68
201	68
202	37
202	37
202	38
202	38
202	42
202	42
202	43
202	43
202	45
202	47
202	47
202	60
202	60
202	67
202	67
202	67
202	73
202	76
202	318
203	32
203	59
203	59
203	67
203	67
203	304
203	304
203	305
203	305
204	27
204	42
204	44
204	55
204	55
204	55
204	56
204	56
204	86
204	281
205	46
205	52
205	52
205	54
205	54
205	97
205	340
206	37
206	51
206	51
206	63
206	134
206	317
207	217
207	304
208	37
208	37
208	38
208	38
208	53
208	78
209	68
209	297
209	359
211	36
211	75
211	82
211	242
211	282
211	304
212	30
213	53
213	104
213	198
214	58
214	58
214	72
214	80
215	5
215	58
215	58
216	3
216	68
216	230
216	233
217	71
218	0
218	204
218	309
218	339
219	22
219	76
219	313
220	68
222	358
224	46
224	104
224	112
224	284
224	340
225	307
226	65
226	177
227	162
227	300
227	302
229	189
229	340
230	72
230	91
231	55
232	247
232	301
233	54
234	285
237	74
237	256
237	315
238	268
239	238
241	46
244	245
244	299
244	335
245	259
245	306
246	314
247	259
248	285
251	116
252	288
254	78
254	291
255	71
255	109
255	310
256	272
256	332
257	121
257	251
258	269
259	247
259	287
265	65
265	104
268	261
278	158
297	334
299	136
301	209
316	166
