0	227
3	206
5	255
8	196
13	241
17	135
20	74
21	190
22	102
22	193
24	181
27	183
28	138
30	120
30	214
32	70
32	230
34	222
35	80
36	198
37	58
37	58
37	202
38	91
38	198
39	202
39	211
39	226
40	63
41	206
42	73
42	82
42	186
42	186
42	187
42	187
42	192
42	199
43	58
43	178
43	196
43	196
43	204
43	224
44	55
44	189
44	189
44	196
44	196
45	66
45	82
45	96
45	190
45	190
45	198
45	202
46	79
46	148
46	154
46	184
46	222
47	128
47	194
47	194
47	225
48	77
48	162
48	204
48	219
48	231
48	236
49	192
49	192
49	210
49	210
50	191
50	191
50	195
50	209
50	209
50	209
50	209
51	73
51	185
51	185
51	197
51	200
51	200
51	200
51	210
51	210
51	210
51	216
51	216
52	185
52	185
52	195
52	199
52	199
52	199
52	200
52	200
52	200
52	200
52	206
52	217
52	217
52	217
52	217
53	176
53	201
53	201
53	201
53	217
53	217
53	217
54	72
54	179
54	187
54	194
54	201
54	201
54	215
54	215
54	227
55	68
55	68
55	207
55	207
55	210
55	216
55	216
56	68
56	68
56	179
56	179
56	183
56	207
56	207
56	221
57	155
57	178
57	178
57	196
57	199
57	202
57	202
57	202
57	213
57	213
58	91
58	171
58	202
58	202
58	202
58	203
58	203
58	203
58	207
58	207
58	207
58	214
58	214
58	218
58	224
58	231
59	84
59	103
59	163
59	181
59	193
59	193
59	196
59	196
59	196
59	196
59	196
59	196
59	197
59	197
59	197
59	197
59	197
59	205
59	205
59	206
59	206
59	206
59	206
59	207
59	207
59	207
60	167
60	186
60	186
60	186
60	193
60	193
60	195
60	195
60	195
60	195
60	196
60	196
60	196
60	196
60	196
60	196
60	196
60	197
60	197
60	197
60	197
60	197
60	197
60	197
60	201
60	201
60	202
60	202
60	202
60	202
60	211
60	216
60	235
61	109
61	175
61	185
61	185
61	185
61	185
61	186
61	186
61	186
61	186
61	196
61	196
61	196
61	196
61	196
61	196
61	196
61	196
61	198
61	198
61	198
61	198
61	198
61	198
61	198
61	203
61	203
61	203
61	203
61	203
61	206
61	206
61	206
61	209
61	209
62	76
62	93
62	169
62	186
62	186
62	186
62	197
62	197
62	197
62	197
62	197
62	197
62	197
62	199
62	199
62	199
62	199
62	199
62	199
62	199
62	200
62	200
62	200
62	200
62	200
62	200
62	200
62	201
62	201
62	201
62	201
62	201
62	202
62	202
62	202
62	202
62	202
62	202
62	204
62	204
62	204
62	204
62	204
62	204
62	205
62	205
62	205
62	205
62	205
62	208
62	208
62	208
62	208
62	215
62	223
62	230
63	184
63	184
63	192
63	192
63	192
63	193
63	193
63	193
63	197
63	197
63	197
63	197
63	197
63	197
63	197
63	197
63	198
63	198
63	198
63	198
63	198
63	198
63	198
63	198
63	198
63	198
63	199
63	199
63	199
63	199
63	199
63	199
63	199
63	199
63	199
63	199
63	199
63	199
63	200
63	200
63	200
63	200
63	200
63	200
63	200
63	200
63	200
63	200
63	200
63	200
63	200
63	201
63	201
63	201
63	201
63	201
63	201
63	201
63	201
63	201
63	201
63	201
63	201
63	201
63	203
63	203
63	203
63	203
63	203
63	206
63	206
63	206
63	206
63	206
63	206
63	207
63	207
63	207
63	207
63	207
63	208
63	208
63	208
63	208
63	211
63	211
63	212
63	212
63	212
63	213
63	213
63	213
63	239
64	186
64	196
64	196
64	196
64	196
64	196
64	196
64	196
64	196
64	197
64	197
64	197
64	197
64	197
64	197
64	197
64	198
64	198
64	198
64	198
64	198
64	198
64	198
64	200
64	200
64	200
64	200
64	200
64	200
64	200
64	200
64	200
64	200
64	200
64	200
64	200
64	200
64	200
64	200
64	201
64	201
64	201
64	201
64	201
64	201
64	201
64	201
64	201
64	201
64	201
64	201
64	201
64	201
64	201
64	201
64	201
64	202
64	202
64	202
64	202
64	202
64	202
64	202
64	202
64	202
64	202
64	202
64	205
64	205
64	205
64	207
64	207
64	207
64	207
64	214
64	214
64	214
64	215
64	215
64	226
64	229
65	78
65	154
65	190
65	190
65	191
65	191
65	195
65	195
65	195
65	195
65	195
65	196
65	196
65	196
65	196
65	196
65	196
65	196
65	196
65	197
65	197
65	197
65	197
65	197
65	197
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	201
65	202
65	202
65	202
65	202
65	202
65	202
65	202
65	202
65	202
65	202
65	202
65	202
65	203
65	203
65	203
65	203
65	203
65	203
65	203
65	204
65	204
65	204
65	204
65	204
65	219
65	219
65	219
65	220
65	220
65	220
65	235
65	256
66	84
66	171
66	184
66	184
66	185
66	185
66	187
66	193
66	193
66	197
66	197
66	197
66	197
66	200
66	200
