5	159
7	117
10	95
11	157
11	175
12	126
12	183
12	211
13	172
13	179
16	150
16	171
16	171
17	144
17	172
17	172
17	181
17	182
17	182
20	166
21	176
21	176
22	145
22	148
22	148
22	175
22	175
22	175
23	174
23	174
24	112
24	181
25	171
26	177
26	193
26	214
27	146
27	146
28	147
28	147
28	170
30	166
30	169
30	186
31	116
32	125
32	185
32	185
32	230
33	186
33	186
34	151
34	167
34	188
34	188
34	195
34	214
35	122
35	131
35	146
35	146
35	147
35	147
35	188
35	188
35	220
36	152
36	186
36	190
36	224
37	115
37	123
37	123
37	124
37	124
37	164
37	181
37	209
38	140
38	140
38	155
38	199
38	215
39	123
39	129
39	129
39	129
39	141
39	141
39	161
39	165
39	165
39	175
39	175
39	176
39	176
39	205
39	213
40	129
40	129
40	129
40	130
40	130
40	130
40	137
40	163
40	166
40	166
40	166
40	172
40	187
40	189
40	196
40	196
41	141
41	152
41	167
41	167
41	174
41	178
41	178
41	193
41	195
41	195
41	195
41	199
42	121
42	135
42	135
42	162
42	178
42	178
42	181
42	186
42	190
42	190
42	195
42	195
42	259
43	136
43	136
43	136
43	150
43	150
43	156
43	159
43	176
43	190
43	190
43	190
43	200
44	122
44	122
44	127
44	130
44	133
44	133
44	135
44	135
44	135
44	151
44	151
44	153
44	153
44	154
44	154
44	169
44	169
44	189
44	189
44	189
44	202
44	252
45	121
45	121
45	125
45	134
45	134
45	134
45	134
45	141
45	141
45	141
45	141
45	145
45	145
45	147
45	147
45	149
45	149
45	149
45	149
45	162
45	167
45	174
45	177
45	177
45	185
45	185
45	188
45	188
45	188
45	193
45	193
45	196
45	196
46	132
46	134
46	134
46	134
46	136
46	136
46	136
46	139
46	139
46	139
46	139
46	139
46	140
46	140
46	140
46	140
46	140
46	143
46	143
46	145
46	145
46	147
46	147
46	147
46	150
46	150
46	150
46	150
46	150
46	156
46	156
46	165
46	165
46	185
46	185
46	185
46	189
46	189
46	189
46	191
46	191
46	192
46	192
46	192
46	197
46	197
46	204
47	135
47	135
47	135
47	135
47	135
47	138
47	138
47	138
47	142
47	142
47	142
47	147
47	147
47	147
47	147
47	151
47	151
47	155
47	155
47	155
47	166
47	166
47	166
47	166
47	174
47	178
47	178
47	186
47	186
47	186
47	186
47	189
47	189
47	208
47	226
48	98
48	123
48	123
48	123
48	132
48	132
48	135
48	135
48	139
48	139
48	142
48	142
48	142
48	145
48	145
48	145
48	145
48	146
48	146
48	146
48	146
48	146
48	146
48	147
48	147
48	147
48	147
48	154
48	154
48	158
48	158
48	158
48	158
48	159
48	159
48	159
48	159
48	164
48	166
48	166
48	166
48	166
48	167
48	167
48	167
48	167
48	176
48	176
48	176
48	176
48	179
48	179
48	179
48	181
48	181
48	185
48	185
48	185
48	185
48	185
48	192
48	192
48	192
48	192
48	192
48	192
48	192
48	199
48	205
48	205
48	230
48	230
49	125
49	130
49	130
49	131
49	131
49	131
49	131
49	143
49	143
49	145
49	145
49	145
49	145
49	145
49	145
49	145
49	146
49	146
49	146
49	146
49	146
49	146
49	146
49	146
49	146
49	158
49	158
49	158
49	158
49	159
49	159
49	159
49	159
49	159
49	166
49	166
49	166
49	171
49	176
49	176
49	176
49	176
49	176
49	177
49	177
49	177
49	177
49	177
49	179
49	179
49	179
49	185
49	185
49	185
49	185
49	185
49	185
49	185
49	186
49	186
49	186
49	186
49	186
49	186
49	192
49	192
49	192
49	192
49	192
49	192
49	192
49	192
49	192
49	193
49	193
49	193
49	193
49	193
49	193
49	193
49	193
49	193
49	196
49	205
49	205
49	211
49	229
49	229
49	239
49	246
50	119
50	119
50	120
50	120
50	132
50	132
50	132
50	132
50	133
50	133
50	133
50	133
50	140
50	145
50	145
50	145
50	145
50	145
50	146
50	146
50	146
50	146
50	146
50	146
50	146
50	147
50	147
50	147
50	147
50	147
50	154
50	156
50	160
50	160
50	162
50	174
50	177
50	177
50	177
50	177
50	177
50	177
50	177
50	177
50	179
50	179
50	179
50	179
50	179
50	183
50	183
50	184
50	184
50	184
50	184
50	185
50	185
50	185
50	185
50	185
50	185
50	186
50	186
50	186
50	186
50	186
50	188
50	188
50	188
50	190
50	190
50	190
50	190
50	192
50	192
50	192
50	192
50	192
50	192
50	192
50	192
50	198
50	198
50	198
50	199
50	199
50	199
50	202
51	123
51	133
51	133
51	133
51	133
51	133
51	134
51	134
51	134
51	134
51	134
51	137
51	137
51	138
51	138
51	147
51	147
51	147
51	147
51	147
51	165
51	169
51	176
51	176
51	178
51	178
51	178
51	178
51	178
51	178
51	178
51	181
51	186
51	186
51	186
51	188
51	188
51	188
51	188
51	189
51	189
51	189
51	189
51	189
51	189
51	189
51	190
51	190
51	190
51	190
51	190
51	190
51	191
51	191
51	191
51	191
51	191
51	191
51	191
51	193
51	193
51	193
51	193
51	196
51	196
51	196
51	198
51	198
51	198
51	198
51	198
51	198
52	126
52	133
52	133
52	133
52	135
52	135
52	135
52	146
52	146
52	149
52	149
52	149
52	149
52	149
52	158
52	158
52	178
52	178
52	178
52	178
52	178
52	178
52	178
52	179
52	179
52	179
52	179
52	179
52	179
52	179
52	181
52	183
52	183
52	183
52	183
52	183
52	188
52	188
52	188
52	188
52	190
52	190
52	190
52	190
52	190
52	190
52	191
52	191
52	191
52	191
52	191
52	193
52	193
52	193
52	193
52	197
52	197
52	197
52	197
52	197
52	199
52	199
52	199
52	200
52	200
52	202
52	202
52	205
52	205
52	205
52	219
